channel,region,object_id,feature_name,feature_value,platedir,plate_row,plate_column
4,l100seg,97,q0_750,258.0,200129MZ072BBB07,A,2
4,l100seg,97,q1_000,1183.0,200129MZ072BBB07,A,2
4,l100seg,98,q0_000,116.0,200129MZ072BBB07,A,2
4,l100seg,98,q0_250,169.0,200129MZ072BBB07,A,2
4,l100seg,98,q0_500,192.0,200129MZ072BBB07,A,2
4,l100seg,98,q0_750,229.0,200129MZ072BBB07,A,2
4,l100seg,98,q1_000,738.0,200129MZ072BBB07,A,2
4,l100seg,99,q0_000,113.0,200129MZ072BBB07,A,2
4,l100seg,99,q0_250,152.0,200129MZ072BBB07,A,2
4,l100seg,99,q0_500,171.0,200129MZ072BBB07,A,2
4,l100seg,99,q0_750,200.0,200129MZ072BBB07,A,2
4,l100seg,99,q1_000,745.0,200129MZ072BBB07,A,2
4,l100seg,100,q0_000,112.0,200129MZ072BBB07,A,2
4,l100seg,100,q0_250,138.0,200129MZ072BBB07,A,2
4,l100seg,100,q0_500,151.0,200129MZ072BBB07,A,2
4,l100seg,100,q0_750,172.0,200129MZ072BBB07,A,2
4,l100seg,100,q1_000,474.0,200129MZ072BBB07,A,2
1,img,1,mean,657.0386812789352,200129MZ072BBB07,A,2
1,img,1,std,1146.973469549146,200129MZ072BBB07,A,2
1,img,1,mad,7.0,200129MZ072BBB07,A,2
2,img,1,mean,172.42230758101852,200129MZ072BBB07,A,2
2,img,1,std,108.86862761527333,200129MZ072BBB07,A,2
2,img,1,mad,12.0,200129MZ072BBB07,A,2
3,img,1,mean,123.74925618489583,200129MZ072BBB07,A,2
3,img,1,std,56.783628956566204,200129MZ072BBB07,A,2
3,img,1,mad,4.0,200129MZ072BBB07,A,2
4,img,1,mean,144.91482729311343,200129MZ072BBB07,A,2
4,img,1,std,147.1211228621907,200129MZ072BBB07,A,2
4,img,1,mad,4.0,200129MZ072BBB07,A,2
1,obj,1,mean,2726.1417639469396,200129MZ072BBB07,A,2
1,obj,1,std,1075.4764796665866,200129MZ072BBB07,A,2
1,obj,1,mad,638.0,200129MZ072BBB07,A,2
2,obj,1,mean,360.50856014895277,200129MZ072BBB07,A,2
2,obj,1,std,116.79444845808511,200129MZ072BBB07,A,2
2,obj,1,mad,63.0,200129MZ072BBB07,A,2
3,obj,1,mean,174.39256356374145,200129MZ072BBB07,A,2
3,obj,1,std,54.19915032170195,200129MZ072BBB07,A,2
3,obj,1,mad,18.0,200129MZ072BBB07,A,2
4,obj,1,mean,284.6689644382982,200129MZ072BBB07,A,2
4,obj,1,std,291.3283024413255,200129MZ072BBB07,A,2
4,obj,1,mad,38.0,200129MZ072BBB07,A,2
1,l3seg,1,mean,2500.6593038631613,200129MZ072BBB07,A,2
1,l3seg,1,std,1012.9115206781908,200129MZ072BBB07,A,2
1,l3seg,1,mad,573.0,200129MZ072BBB07,A,2
1,l3seg,2,mean,2712.898494576562,200129MZ072BBB07,A,2
1,l3seg,2,std,1061.6419440138732,200129MZ072BBB07,A,2
1,l3seg,2,mad,635.0,200129MZ072BBB07,A,2
1,l3seg,3,mean,2938.8631218377222,200129MZ072BBB07,A,2
1,l3seg,3,std,1104.234434982809,200129MZ072BBB07,A,2
1,l3seg,3,mad,631.0,200129MZ072BBB07,A,2
2,l3seg,1,mean,335.3832840425986,200129MZ072BBB07,A,2
2,l3seg,1,std,86.86657427068711,200129MZ072BBB07,A,2
2,l3seg,1,mad,53.0,200129MZ072BBB07,A,2
2,l3seg,2,mean,316.96918331593855,200129MZ072BBB07,A,2
2,l3seg,2,std,82.00844087876277,200129MZ072BBB07,A,2
2,l3seg,2,mad,48.0,200129MZ072BBB07,A,2
2,l3seg,3,mean,439.7810472602824,200129MZ072BBB07,A,2
2,l3seg,3,std,136.81788365083122,200129MZ072BBB07,A,2
2,l3seg,3,mad,80.0,200129MZ072BBB07,A,2
3,l3seg,1,mean,149.38473432767913,200129MZ072BBB07,A,2
3,l3seg,1,std,15.541526582012285,200129MZ072BBB07,A,2
3,l3seg,1,mad,10.0,200129MZ072BBB07,A,2
3,l3seg,2,mean,151.84105691814523,200129MZ072BBB07,A,2
3,l3seg,2,std,20.701029436222818,200129MZ072BBB07,A,2
3,l3seg,2,mad,13.0,200129MZ072BBB07,A,2
3,l3seg,3,mean,225.83687570016374,200129MZ072BBB07,A,2
3,l3seg,3,std,68.74978814980294,200129MZ072BBB07,A,2
3,l3seg,3,mad,41.0,200129MZ072BBB07,A,2
4,l3seg,1,mean,464.96010649642403,200129MZ072BBB07,A,2
4,l3seg,1,std,466.26336251448345,200129MZ072BBB07,A,2
4,l3seg,1,mad,44.0,200129MZ072BBB07,A,2
4,l3seg,2,mean,184.66112596913672,200129MZ072BBB07,A,2
4,l3seg,2,std,93.42570916422498,200129MZ072BBB07,A,2
4,l3seg,2,mad,25.0,200129MZ072BBB07,A,2
4,l3seg,3,mean,260.68778545136706,200129MZ072BBB07,A,2
4,l3seg,3,std,169.66635908123277,200129MZ072BBB07,A,2
4,l3seg,3,mad,42.0,200129MZ072BBB07,A,2
1,l100seg,1,mean,1564.75,200129MZ072BBB07,A,2
1,l100seg,1,std,313.31483766333184,200129MZ072BBB07,A,2
1,l100seg,1,mad,55.5,200129MZ072BBB07,A,2
1,l100seg,2,mean,1186.1056782334385,200129MZ072BBB07,A,2
1,l100seg,2,std,555.7902747674857,200129MZ072BBB07,A,2
1,l100seg,2,mad,318.5,200129MZ072BBB07,A,2
1,l100seg,3,mean,1955.4250394529195,200129MZ072BBB07,A,2
1,l100seg,3,std,699.4454567054555,200129MZ072BBB07,A,2
1,l100seg,3,mad,484.5,200129MZ072BBB07,A,2
1,l100seg,4,mean,2411.5218651211803,200129MZ072BBB07,A,2
1,l100seg,4,std,859.3738181806523,200129MZ072BBB07,A,2
1,l100seg,4,mad,452.0,200129MZ072BBB07,A,2
1,l100seg,5,mean,2452.9624607658507,200129MZ072BBB07,A,2
1,l100seg,5,std,824.7236516198708,200129MZ072BBB07,A,2
1,l100seg,5,mad,359.0,200129MZ072BBB07,A,2
1,l100seg,6,mean,2495.6029075091574,200129MZ072BBB07,A,2
1,l100seg,6,std,811.1620448692223,200129MZ072BBB07,A,2
1,l100seg,6,mad,496.0,200129MZ072BBB07,A,2
1,l100seg,7,mean,2475.9400548206413,200129MZ072BBB07,A,2
1,l100seg,7,std,761.2818321673201,200129MZ072BBB07,A,2
1,l100seg,7,mad,420.0,200129MZ072BBB07,A,2
1,l100seg,8,mean,2295.223682638308,200129MZ072BBB07,A,2
1,l100seg,8,std,765.055950810297,200129MZ072BBB07,A,2
1,l100seg,8,mad,421.0,200129MZ072BBB07,A,2
1,l100seg,9,mean,2257.9180327868853,200129MZ072BBB07,A,2
1,l100seg,9,std,731.5376171759716,200129MZ072BBB07,A,2
1,l100seg,9,mad,433.0,200129MZ072BBB07,A,2
1,l100seg,10,mean,2234.4861175921606,200129MZ072BBB07,A,2
1,l100seg,10,std,744.5757052119548,200129MZ072BBB07,A,2
1,l100seg,10,mad,475.0,200129MZ072BBB07,A,2
1,l100seg,11,mean,2013.5998716302952,200129MZ072BBB07,A,2
1,l100seg,11,std,714.5482972040523,200129MZ072BBB07,A,2
1,l100seg,11,mad,429.0,200129MZ072BBB07,A,2
1,l100seg,12,mean,2270.249849215923,200129MZ072BBB07,A,2
1,l100seg,12,std,947.3993694791457,200129MZ072BBB07,A,2
1,l100seg,12,mad,517.5,200129MZ072BBB07,A,2
1,l100seg,13,mean,2391.7427449880834,200129MZ072BBB07,A,2
1,l100seg,13,std,925.0922457281081,200129MZ072BBB07,A,2
1,l100seg,13,mad,458.0,200129MZ072BBB07,A,2
1,l100seg,14,mean,2458.336225877477,200129MZ072BBB07,A,2
1,l100seg,14,std,847.0702737018062,200129MZ072BBB07,A,2
1,l100seg,14,mad,615.0,200129MZ072BBB07,A,2
1,l100seg,15,mean,2512.603700421006,200129MZ072BBB07,A,2
1,l100seg,15,std,893.7014020564776,200129MZ072BBB07,A,2
1,l100seg,15,mad,640.0,200129MZ072BBB07,A,2
1,l100seg,16,mean,2814.554252873563,200129MZ072BBB07,A,2
1,l100seg,16,std,1021.4398040332687,200129MZ072BBB07,A,2
1,l100seg,16,mad,638.0,200129MZ072BBB07,A,2
1,l100seg,17,mean,2737.074091065489,200129MZ072BBB07,A,2
1,l100seg,17,std,968.4241292950344,200129MZ072BBB07,A,2
1,l100seg,17,mad,618.0,200129MZ072BBB07,A,2
1,l100seg,18,mean,2552.448857172407,200129MZ072BBB07,A,2
1,l100seg,18,std,1168.5141859770674,200129MZ072BBB07,A,2
1,l100seg,18,mad,591.0,200129MZ072BBB07,A,2
1,l100seg,19,mean,2671.6988034188034,200129MZ072BBB07,A,2
1,l100seg,19,std,1315.5386192720794,200129MZ072BBB07,A,2
1,l100seg,19,mad,729.0,200129MZ072BBB07,A,2
1,l100seg,20,mean,2661.2111927642736,200129MZ072BBB07,A,2
1,l100seg,20,std,1169.349896425542,200129MZ072BBB07,A,2
1,l100seg,20,mad,680.0,200129MZ072BBB07,A,2
1,l100seg,21,mean,2787.1477322285214,200129MZ072BBB07,A,2
1,l100seg,21,std,1100.994970703735,200129MZ072BBB07,A,2
1,l100seg,21,mad,598.5,200129MZ072BBB07,A,2
1,l100seg,22,mean,2920.7525959367945,200129MZ072BBB07,A,2
1,l100seg,22,std,1114.8320310823158,200129MZ072BBB07,A,2
1,l100seg,22,mad,627.5,200129MZ072BBB07,A,2
1,l100seg,23,mean,2942.7491628614916,200129MZ072BBB07,A,2
1,l100seg,23,std,1106.3723245548501,200129MZ072BBB07,A,2
1,l100seg,23,mad,644.0,200129MZ072BBB07,A,2
1,l100seg,24,mean,2786.388535031847,200129MZ072BBB07,A,2
1,l100seg,24,std,982.744236747651,200129MZ072BBB07,A,2
1,l100seg,24,mad,500.0,200129MZ072BBB07,A,2
1,l100seg,25,mean,2669.1191467750127,200129MZ072BBB07,A,2
1,l100seg,25,std,1016.3580541245956,200129MZ072BBB07,A,2
1,l100seg,25,mad,547.0,200129MZ072BBB07,A,2
1,l100seg,26,mean,2551.3993841695346,200129MZ072BBB07,A,2
1,l100seg,26,std,1138.0925481417703,200129MZ072BBB07,A,2
1,l100seg,26,mad,638.0,200129MZ072BBB07,A,2
1,l100seg,27,mean,2563.7022244191794,200129MZ072BBB07,A,2
1,l100seg,27,std,1055.3702122167365,200129MZ072BBB07,A,2
1,l100seg,27,mad,640.0,200129MZ072BBB07,A,2
1,l100seg,28,mean,2501.466166166166,200129MZ072BBB07,A,2
1,l100seg,28,std,1028.0730404903143,200129MZ072BBB07,A,2
1,l100seg,28,mad,559.0,200129MZ072BBB07,A,2
1,l100seg,29,mean,2351.3549397361676,200129MZ072BBB07,A,2
1,l100seg,29,std,1051.156912345975,200129MZ072BBB07,A,2
1,l100seg,29,mad,522.0,200129MZ072BBB07,A,2
1,l100seg,30,mean,2465.3672393802044,200129MZ072BBB07,A,2
1,l100seg,30,std,1036.087883788982,200129MZ072BBB07,A,2
1,l100seg,30,mad,530.0,200129MZ072BBB07,A,2
1,l100seg,31,mean,2440.278178281268,200129MZ072BBB07,A,2
1,l100seg,31,std,1150.92332534772,200129MZ072BBB07,A,2
1,l100seg,31,mad,651.0,200129MZ072BBB07,A,2
1,l100seg,32,mean,2450.760203002749,200129MZ072BBB07,A,2
1,l100seg,32,std,949.1196080922879,200129MZ072BBB07,A,2
1,l100seg,32,mad,547.0,200129MZ072BBB07,A,2
1,l100seg,33,mean,2340.324548839874,200129MZ072BBB07,A,2
1,l100seg,33,std,1028.757873890458,200129MZ072BBB07,A,2
1,l100seg,33,mad,527.0,200129MZ072BBB07,A,2
1,l100seg,34,mean,2198.5664840420905,200129MZ072BBB07,A,2
1,l100seg,34,std,950.6056989518898,200129MZ072BBB07,A,2
1,l100seg,34,mad,530.0,200129MZ072BBB07,A,2
1,l100seg,35,mean,2393.4940090673576,200129MZ072BBB07,A,2
1,l100seg,35,std,1129.220501364747,200129MZ072BBB07,A,2
1,l100seg,35,mad,643.0,200129MZ072BBB07,A,2
1,l100seg,36,mean,2538.3111630726594,200129MZ072BBB07,A,2
1,l100seg,36,std,1142.5218632941906,200129MZ072BBB07,A,2
1,l100seg,36,mad,701.0,200129MZ072BBB07,A,2
1,l100seg,37,mean,2505.681273182093,200129MZ072BBB07,A,2
1,l100seg,37,std,1021.0315839018621,200129MZ072BBB07,A,2
1,l100seg,37,mad,645.0,200129MZ072BBB07,A,2
1,l100seg,38,mean,2616.4078005222814,200129MZ072BBB07,A,2
1,l100seg,38,std,1030.7935056815247,200129MZ072BBB07,A,2
1,l100seg,38,mad,563.0,200129MZ072BBB07,A,2
1,l100seg,39,mean,2736.4170276721775,200129MZ072BBB07,A,2
1,l100seg,39,std,1174.0561867370147,200129MZ072BBB07,A,2
1,l100seg,39,mad,614.0,200129MZ072BBB07,A,2
1,l100seg,40,mean,2713.6821741133117,200129MZ072BBB07,A,2
1,l100seg,40,std,1023.0349673415686,200129MZ072BBB07,A,2
1,l100seg,40,mad,588.0,200129MZ072BBB07,A,2
1,l100seg,41,mean,2786.5719648494155,200129MZ072BBB07,A,2
1,l100seg,41,std,1001.0708324071073,200129MZ072BBB07,A,2
1,l100seg,41,mad,579.0,200129MZ072BBB07,A,2
1,l100seg,42,mean,2960.128396183553,200129MZ072BBB07,A,2
1,l100seg,42,std,1348.81706045312,200129MZ072BBB07,A,2
1,l100seg,42,mad,793.0,200129MZ072BBB07,A,2
1,l100seg,43,mean,2846.975836431227,200129MZ072BBB07,A,2
1,l100seg,43,std,1275.87836409467,200129MZ072BBB07,A,2
1,l100seg,43,mad,778.0,200129MZ072BBB07,A,2
1,l100seg,44,mean,2739.855665166172,200129MZ072BBB07,A,2
1,l100seg,44,std,1221.7184437104445,200129MZ072BBB07,A,2
1,l100seg,44,mad,677.0,200129MZ072BBB07,A,2
1,l100seg,45,mean,2731.4957232822635,200129MZ072BBB07,A,2
1,l100seg,45,std,1232.8563692870339,200129MZ072BBB07,A,2
1,l100seg,45,mad,770.0,200129MZ072BBB07,A,2
1,l100seg,46,mean,2742.1485625753144,200129MZ072BBB07,A,2
1,l100seg,46,std,1213.8938018319795,200129MZ072BBB07,A,2
1,l100seg,46,mad,741.0,200129MZ072BBB07,A,2
1,l100seg,47,mean,2811.653700607234,200129MZ072BBB07,A,2
1,l100seg,47,std,1209.61007695273,200129MZ072BBB07,A,2
1,l100seg,47,mad,734.0,200129MZ072BBB07,A,2
1,l100seg,48,mean,2565.776696475539,200129MZ072BBB07,A,2
1,l100seg,48,std,1013.4598927713786,200129MZ072BBB07,A,2
1,l100seg,48,mad,662.5,200129MZ072BBB07,A,2
1,l100seg,49,mean,2720.9578947368423,200129MZ072BBB07,A,2
1,l100seg,49,std,1144.711281531375,200129MZ072BBB07,A,2
1,l100seg,49,mad,741.0,200129MZ072BBB07,A,2
1,l100seg,50,mean,2684.039748232454,200129MZ072BBB07,A,2
1,l100seg,50,std,1046.3513705292244,200129MZ072BBB07,A,2
1,l100seg,50,mad,722.0,200129MZ072BBB07,A,2
1,l100seg,51,mean,2695.2267857142856,200129MZ072BBB07,A,2
1,l100seg,51,std,1082.328429560818,200129MZ072BBB07,A,2
1,l100seg,51,mad,620.0,200129MZ072BBB07,A,2
1,l100seg,52,mean,2744.1745007213913,200129MZ072BBB07,A,2
1,l100seg,52,std,1216.9989992927462,200129MZ072BBB07,A,2
1,l100seg,52,mad,753.0,200129MZ072BBB07,A,2
1,l100seg,53,mean,2685.735363550519,200129MZ072BBB07,A,2
1,l100seg,53,std,1109.1673753438645,200129MZ072BBB07,A,2
1,l100seg,53,mad,677.0,200129MZ072BBB07,A,2
1,l100seg,54,mean,2642.232445897556,200129MZ072BBB07,A,2
1,l100seg,54,std,1037.5689515030767,200129MZ072BBB07,A,2
1,l100seg,54,mad,599.0,200129MZ072BBB07,A,2
1,l100seg,55,mean,2607.1451939881163,200129MZ072BBB07,A,2
1,l100seg,55,std,968.3113640190157,200129MZ072BBB07,A,2
1,l100seg,55,mad,600.0,200129MZ072BBB07,A,2
1,l100seg,56,mean,2633.8732874229795,200129MZ072BBB07,A,2
1,l100seg,56,std,926.3430495707088,200129MZ072BBB07,A,2
1,l100seg,56,mad,627.0,200129MZ072BBB07,A,2
1,l100seg,57,mean,2784.006606521276,200129MZ072BBB07,A,2
1,l100seg,57,std,905.4290527592781,200129MZ072BBB07,A,2
1,l100seg,57,mad,574.0,200129MZ072BBB07,A,2
1,l100seg,58,mean,2733.5362819176653,200129MZ072BBB07,A,2
1,l100seg,58,std,982.3822928174167,200129MZ072BBB07,A,2
1,l100seg,58,mad,626.0,200129MZ072BBB07,A,2
1,l100seg,59,mean,2739.6140326788413,200129MZ072BBB07,A,2
1,l100seg,59,std,912.63454988606,200129MZ072BBB07,A,2
1,l100seg,59,mad,569.0,200129MZ072BBB07,A,2
1,l100seg,60,mean,2741.5916162782796,200129MZ072BBB07,A,2
1,l100seg,60,std,938.4390879986032,200129MZ072BBB07,A,2
1,l100seg,60,mad,553.0,200129MZ072BBB07,A,2
1,l100seg,61,mean,2741.9733216979366,200129MZ072BBB07,A,2
1,l100seg,61,std,911.3884450379301,200129MZ072BBB07,A,2
1,l100seg,61,mad,553.0,200129MZ072BBB07,A,2
1,l100seg,62,mean,2744.5160814794963,200129MZ072BBB07,A,2
1,l100seg,62,std,854.60804098812,200129MZ072BBB07,A,2
1,l100seg,62,mad,560.0,200129MZ072BBB07,A,2
1,l100seg,63,mean,2683.46723202594,200129MZ072BBB07,A,2
1,l100seg,63,std,918.7660178601708,200129MZ072BBB07,A,2
1,l100seg,63,mad,568.0,200129MZ072BBB07,A,2
1,l100seg,64,mean,2815.3906524382005,200129MZ072BBB07,A,2
1,l100seg,64,std,1032.7858000956724,200129MZ072BBB07,A,2
1,l100seg,64,mad,557.5,200129MZ072BBB07,A,2
1,l100seg,65,mean,2801.679157067353,200129MZ072BBB07,A,2
1,l100seg,65,std,926.2642719062392,200129MZ072BBB07,A,2
1,l100seg,65,mad,523.0,200129MZ072BBB07,A,2
1,l100seg,66,mean,2968.431805139323,200129MZ072BBB07,A,2
1,l100seg,66,std,1023.0855581465905,200129MZ072BBB07,A,2
1,l100seg,66,mad,526.0,200129MZ072BBB07,A,2
1,l100seg,67,mean,3004.889105193631,200129MZ072BBB07,A,2
1,l100seg,67,std,990.7839814379684,200129MZ072BBB07,A,2
1,l100seg,67,mad,533.0,200129MZ072BBB07,A,2
1,l100seg,68,mean,3015.5223119422017,200129MZ072BBB07,A,2
1,l100seg,68,std,979.4013890755201,200129MZ072BBB07,A,2
1,l100seg,68,mad,553.0,200129MZ072BBB07,A,2
1,l100seg,69,mean,3066.210029890402,200129MZ072BBB07,A,2
1,l100seg,69,std,999.9757829643394,200129MZ072BBB07,A,2
1,l100seg,69,mad,614.0,200129MZ072BBB07,A,2
1,l100seg,70,mean,2982.000430138361,200129MZ072BBB07,A,2
1,l100seg,70,std,972.0071124503438,200129MZ072BBB07,A,2
1,l100seg,70,mad,564.0,200129MZ072BBB07,A,2
1,l100seg,71,mean,3054.6868518384217,200129MZ072BBB07,A,2
1,l100seg,71,std,1101.4548476809628,200129MZ072BBB07,A,2
1,l100seg,71,mad,598.0,200129MZ072BBB07,A,2
1,l100seg,72,mean,3039.1280449718925,200129MZ072BBB07,A,2
1,l100seg,72,std,1194.1247324536237,200129MZ072BBB07,A,2
1,l100seg,72,mad,738.0,200129MZ072BBB07,A,2
1,l100seg,73,mean,2844.3674187380498,200129MZ072BBB07,A,2
1,l100seg,73,std,1067.2458344723111,200129MZ072BBB07,A,2
1,l100seg,73,mad,701.0,200129MZ072BBB07,A,2
1,l100seg,74,mean,2747.583306810948,200129MZ072BBB07,A,2
1,l100seg,74,std,1007.7603371347707,200129MZ072BBB07,A,2
1,l100seg,74,mad,676.5,200129MZ072BBB07,A,2
1,l100seg,75,mean,3002.724768365321,200129MZ072BBB07,A,2
1,l100seg,75,std,1078.3081535286083,200129MZ072BBB07,A,2
1,l100seg,75,mad,695.0,200129MZ072BBB07,A,2
1,l100seg,76,mean,2870.235687111441,200129MZ072BBB07,A,2
1,l100seg,76,std,1064.5863832182192,200129MZ072BBB07,A,2
1,l100seg,76,mad,664.0,200129MZ072BBB07,A,2
1,l100seg,77,mean,2918.560779816514,200129MZ072BBB07,A,2
1,l100seg,77,std,1060.7152045478676,200129MZ072BBB07,A,2
1,l100seg,77,mad,622.0,200129MZ072BBB07,A,2
1,l100seg,78,mean,3081.534885811904,200129MZ072BBB07,A,2
1,l100seg,78,std,956.5180132497818,200129MZ072BBB07,A,2
1,l100seg,78,mad,588.0,200129MZ072BBB07,A,2
1,l100seg,79,mean,3338.832445759369,200129MZ072BBB07,A,2
1,l100seg,79,std,1031.6445386253338,200129MZ072BBB07,A,2
1,l100seg,79,mad,627.0,200129MZ072BBB07,A,2
1,l100seg,80,mean,3233.3781237604126,200129MZ072BBB07,A,2
1,l100seg,80,std,967.9052898196696,200129MZ072BBB07,A,2
1,l100seg,80,mad,587.5,200129MZ072BBB07,A,2
1,l100seg,81,mean,3512.2032527881042,200129MZ072BBB07,A,2
1,l100seg,81,std,1145.3794295305158,200129MZ072BBB07,A,2
1,l100seg,81,mad,615.0,200129MZ072BBB07,A,2
1,l100seg,82,mean,3388.798253538091,200129MZ072BBB07,A,2
1,l100seg,82,std,1264.281305787429,200129MZ072BBB07,A,2
1,l100seg,82,mad,607.0,200129MZ072BBB07,A,2
1,l100seg,83,mean,3321.449652106687,200129MZ072BBB07,A,2
1,l100seg,83,std,1382.445388330808,200129MZ072BBB07,A,2
1,l100seg,83,mad,702.0,200129MZ072BBB07,A,2
1,l100seg,84,mean,3114.7678214523653,200129MZ072BBB07,A,2
1,l100seg,84,std,1409.0529074105598,200129MZ072BBB07,A,2
1,l100seg,84,mad,651.5,200129MZ072BBB07,A,2
1,l100seg,85,mean,2874.589950225172,200129MZ072BBB07,A,2
1,l100seg,85,std,1261.092532336893,200129MZ072BBB07,A,2
1,l100seg,85,mad,589.0,200129MZ072BBB07,A,2
1,l100seg,86,mean,2776.9235026041665,200129MZ072BBB07,A,2
1,l100seg,86,std,1066.1351454372548,200129MZ072BBB07,A,2
1,l100seg,86,mad,644.5,200129MZ072BBB07,A,2
1,l100seg,87,mean,2876.9438002839565,200129MZ072BBB07,A,2
1,l100seg,87,std,1048.3303160392115,200129MZ072BBB07,A,2
1,l100seg,87,mad,635.5,200129MZ072BBB07,A,2
1,l100seg,88,mean,2897.3026111839754,200129MZ072BBB07,A,2
1,l100seg,88,std,1118.8366816504576,200129MZ072BBB07,A,2
1,l100seg,88,mad,623.0,200129MZ072BBB07,A,2
1,l100seg,89,mean,2920.2096393663633,200129MZ072BBB07,A,2
1,l100seg,89,std,1144.3744909282775,200129MZ072BBB07,A,2
1,l100seg,89,mad,621.0,200129MZ072BBB07,A,2
1,l100seg,90,mean,2664.1155226022483,200129MZ072BBB07,A,2
1,l100seg,90,std,999.3990259688719,200129MZ072BBB07,A,2
1,l100seg,90,mad,556.0,200129MZ072BBB07,A,2
1,l100seg,91,mean,2670.9474465191047,200129MZ072BBB07,A,2
1,l100seg,91,std,1098.821563235105,200129MZ072BBB07,A,2
1,l100seg,91,mad,544.0,200129MZ072BBB07,A,2
1,l100seg,92,mean,2835.133028075672,200129MZ072BBB07,A,2
1,l100seg,92,std,928.3778098871985,200129MZ072BBB07,A,2
1,l100seg,92,mad,504.0,200129MZ072BBB07,A,2
1,l100seg,93,mean,2802.589650047291,200129MZ072BBB07,A,2
1,l100seg,93,std,878.0847465676277,200129MZ072BBB07,A,2
1,l100seg,93,mad,562.0,200129MZ072BBB07,A,2
1,l100seg,94,mean,2978.6515533165407,200129MZ072BBB07,A,2
1,l100seg,94,std,975.5373677839673,200129MZ072BBB07,A,2
1,l100seg,94,mad,540.5,200129MZ072BBB07,A,2
1,l100seg,95,mean,2846.2069194061505,200129MZ072BBB07,A,2
1,l100seg,95,std,910.6135122634097,200129MZ072BBB07,A,2
1,l100seg,95,mad,588.5,200129MZ072BBB07,A,2
1,l100seg,96,mean,2802.9235364396654,200129MZ072BBB07,A,2
1,l100seg,96,std,846.0875817933465,200129MZ072BBB07,A,2
1,l100seg,96,mad,466.5,200129MZ072BBB07,A,2
1,l100seg,97,mean,2585.8571881439216,200129MZ072BBB07,A,2
1,l100seg,97,std,824.5570064148316,200129MZ072BBB07,A,2
1,l100seg,97,mad,459.0,200129MZ072BBB07,A,2
1,l100seg,98,mean,2266.318332543818,200129MZ072BBB07,A,2
1,l100seg,98,std,740.3559908910827,200129MZ072BBB07,A,2
1,l100seg,98,mad,411.0,200129MZ072BBB07,A,2
1,l100seg,99,mean,1977.1707836456558,200129MZ072BBB07,A,2
1,l100seg,99,std,642.5907599726921,200129MZ072BBB07,A,2
1,l100seg,99,mad,511.0,200129MZ072BBB07,A,2
1,l100seg,100,mean,1203.4917474456379,200129MZ072BBB07,A,2
1,l100seg,100,std,469.11318740953254,200129MZ072BBB07,A,2
1,l100seg,100,mad,291.0,200129MZ072BBB07,A,2
2,l100seg,1,mean,194.25,200129MZ072BBB07,A,2
2,l100seg,1,std,4.866980583482946,200129MZ072BBB07,A,2
2,l100seg,1,mad,3.5,200129MZ072BBB07,A,2
2,l100seg,2,mean,213.27129337539432,200129MZ072BBB07,A,2
2,l100seg,2,std,44.1905348633992,200129MZ072BBB07,A,2
2,l100seg,2,mad,32.0,200129MZ072BBB07,A,2
2,l100seg,3,mean,313.1321672803787,200129MZ072BBB07,A,2
2,l100seg,3,std,57.40265663200429,200129MZ072BBB07,A,2
2,l100seg,3,mad,38.0,200129MZ072BBB07,A,2
2,l100seg,4,mean,375.395416227608,200129MZ072BBB07,A,2
2,l100seg,4,std,67.66137381780806,200129MZ072BBB07,A,2
2,l100seg,4,mad,41.0,200129MZ072BBB07,A,2
2,l100seg,5,mean,400.09529190207155,200129MZ072BBB07,A,2
2,l100seg,5,std,63.454205871185486,200129MZ072BBB07,A,2
2,l100seg,5,mad,41.0,200129MZ072BBB07,A,2
2,l100seg,6,mean,424.0557463369963,200129MZ072BBB07,A,2
2,l100seg,6,std,77.68621420032093,200129MZ072BBB07,A,2
2,l100seg,6,mad,47.0,200129MZ072BBB07,A,2
2,l100seg,7,mean,423.6362769634132,200129MZ072BBB07,A,2
2,l100seg,7,std,84.71678329083763,200129MZ072BBB07,A,2
2,l100seg,7,mad,54.0,200129MZ072BBB07,A,2
2,l100seg,8,mean,411.65706775002985,200129MZ072BBB07,A,2
2,l100seg,8,std,95.76483460515219,200129MZ072BBB07,A,2
2,l100seg,8,mad,60.0,200129MZ072BBB07,A,2
2,l100seg,9,mean,393.72238999137187,200129MZ072BBB07,A,2
2,l100seg,9,std,98.75881227368083,200129MZ072BBB07,A,2
2,l100seg,9,mad,60.0,200129MZ072BBB07,A,2
2,l100seg,10,mean,381.4386374241717,200129MZ072BBB07,A,2
2,l100seg,10,std,90.78788403961568,200129MZ072BBB07,A,2
2,l100seg,10,mad,53.0,200129MZ072BBB07,A,2
2,l100seg,11,mean,359.55879332477537,200129MZ072BBB07,A,2
2,l100seg,11,std,99.15844517426812,200129MZ072BBB07,A,2
2,l100seg,11,mad,65.0,200129MZ072BBB07,A,2
2,l100seg,12,mean,380.6657117008444,200129MZ072BBB07,A,2
2,l100seg,12,std,146.77967674255962,200129MZ072BBB07,A,2
2,l100seg,12,mad,70.0,200129MZ072BBB07,A,2
2,l100seg,13,mean,366.8250385532034,200129MZ072BBB07,A,2
2,l100seg,13,std,79.4323524694441,200129MZ072BBB07,A,2
2,l100seg,13,mad,52.0,200129MZ072BBB07,A,2
2,l100seg,14,mean,356.95078357725686,200129MZ072BBB07,A,2
2,l100seg,14,std,81.57574176539526,200129MZ072BBB07,A,2
